state_census_code,state,sector,observations,employment,members,covered,p_members,p_covered,state_abbreviation,year
62,Tennessee,Priv. Construction,143,144517.82965,6694.788141666667,7708.374308333334,0.046324998140335,0.0533385686576366,TN,2005
62,Tennessee,Priv. Construction,180,189906.3186000001,2942.1765,2942.1765,0.0154927782714366,0.0154927782714366,TN,2006
62,Tennessee,Priv. Construction,176,190562.8063333334,8460.533183333333,8460.533183333333,0.0443976111710071,0.0443976111710071,TN,2007
62,Tennessee,Priv. Construction,143,162306.38591666668,7330.416083333334,8526.6234,0.0451640635728836,0.0525341220200061,TN,2008
62,Tennessee,Priv. Construction,116,131153.57044166667,3015.561133333333,4022.7031,0.0229925960302352,0.0306717008352279,TN,2009
62,Tennessee,Priv. Construction,95,107347.98648333334,6547.7289,6547.7289,0.0609953589737415,0.0609953589737415,TN,2010
62,Tennessee,Priv. Construction,97,113235.52246666666,3918.65915,3918.65915,0.0346062704920768,0.0346062704920768,TN,2011
62,Tennessee,Priv. Construction,108,135525.6366916667,8485.012858333333,9981.835916666669,0.0626081749796867,0.0736527517437934,TN,2012
62,Tennessee,Priv. Construction,92,111178.44570833328,4762.77585,7912.756133333333,0.0428390204906463,0.0711716711521148,TN,2013
62,Tennessee,Priv. Construction,122,133189.04048333337,11650.627858333331,12950.128041666669,0.087474375963211,0.0972311869263649,TN,2014
62,Tennessee,Priv. Construction,148,142374.1731,11385.000083333332,12898.37065,0.0799653455615043,0.0905948802828788,TN,2015
62,Tennessee,Priv. Construction,157,142464.91089166663,14419.086316666664,14419.086316666664,0.1012114956974983,0.1012114956974983,TN,2016
62,Tennessee,Priv. Construction,178,162849.77959166668,11123.500883333334,11940.835683333336,0.0683052837848663,0.0733242332935333,TN,2017
62,Tennessee,Priv. Construction,165,155994.12984999994,8019.35455,8960.737616666667,0.051408052444458,0.0574427880346775,TN,2018
62,Tennessee,Priv. Construction,182,181138.32066666667,9210.0508,11288.311158333334,0.0508454032242298,0.0623187348246574,TN,2019
62,Tennessee,Priv. Construction,157,171075.74105833328,12859.398866666666,13765.033133333332,0.0751678720116615,0.0804616287350654,TN,2020
62,Tennessee,Priv. Construction,157,185995.7026583334,8536.963208333334,12330.245708333332,0.045898713171482,0.0662931725382804,TN,2021
62,Tennessee,Priv. Construction,141,180705.72092499997,10707.81505,11712.372633333332,0.0592555403709411,0.0648146197199821,TN,2022
62,Tennessee,Priv. Manufacturing,715,507422.03999999975,108475.51083333336,124956.6983333333,0.2137776911258697,0.2462579309940338,TN,1983
62,Tennessee,Priv. Manufacturing,685,523917.90166666656,98908.05416666664,115556.07833333328,0.1887854039669037,0.2205614298582077,TN,1984
62,Tennessee,Priv. Manufacturing,606,491779.1650000004,93059.79416666666,108652.42416666662,0.1892308592796325,0.220937430858612,TN,1985
62,Tennessee,Priv. Manufacturing,588,520674.2158333333,104336.36249999996,115334.2683333333,0.20038703083992,0.2215094715356826,TN,1986
62,Tennessee,Priv. Manufacturing,580,511900.9175,93895.35583333336,106666.625,0.1834248602390289,0.2083735764026641,TN,1987
62,Tennessee,Priv. Manufacturing,563,520530.7,89127.37250000003,101220.92916666674,0.1712240427732467,0.1944571733474731,TN,1988
62,Tennessee,Priv. Manufacturing,612,562273.1999999991,97696.37583333335,111100.36416666672,0.1737525016069412,0.1975914239883422,TN,1989
62,Tennessee,Priv. Manufacturing,637,583090.2974999995,103197.26249999994,117884.52833333328,0.1769833266735077,0.2021719962358474,TN,1990
62,Tennessee,Priv. Manufacturing,588,532701.9075,96931.78916666668,111410.6975,0.1819625347852707,0.2091426700353622,TN,1991
62,Tennessee,Priv. Manufacturing,577,516739.98250000016,86985.10500000004,99239.24500000004,0.1683343797922134,0.1920486986637115,TN,1992
62,Tennessee,Priv. Manufacturing,573,529036.7408333332,92352.77083333331,104684.835,0.1745677888393402,0.1978781968355178,TN,1993
62,Tennessee,Priv. Manufacturing,535,550273.1034833335,99273.99589999998,124896.66502499998,0.1804085969924926,0.22697214782238,TN,1994
62,Tennessee,Priv. Manufacturing,463,529962.2361083329,87825.05933333332,99213.47950833332,0.1657194644212722,0.1872085779905319,TN,1995
62,Tennessee,Priv. Manufacturing,441,509511.7299333336,75279.59195833332,79111.34578333331,0.1477485001087188,0.1552689373493194,TN,1996
62,Tennessee,Priv. Manufacturing,407,467199.6421916668,50974.34119166665,54127.68039166665,0.1091061234474182,0.1158555671572685,TN,1997
62,Tennessee,Priv. Manufacturing,428,489174.9014749999,56473.165233333326,60677.91915833332,0.1154457554221153,0.1240413561463356,TN,1998
62,Tennessee,Priv. Manufacturing,449,488179.8473666664,47716.81360833333,54291.958475,0.0977443307638168,0.1112130284309387,TN,1999
62,Tennessee,Priv. Manufacturing,414,463051.8474583333,54903.06670833332,59656.52788333332,0.1185678616166114,0.1288333684206009,TN,2000
62,Tennessee,Priv. Manufacturing,393,441921.96699999983,60528.86834166666,62799.62710833333,0.1369673162698745,0.1421056985855102,TN,2001
62,Tennessee,Priv. Manufacturing,421,449457.6572666665,69385.472125,81241.58866666665,0.1543760001659393,0.1807547062635421,TN,2002
62,Tennessee,Priv. Manufacturing,353,388633.67385,38658.95748333333,41925.73255,0.0994740277528762,0.1078798249363899,TN,2003
62,Tennessee,Priv. Manufacturing,368,407927.1393250004,42506.66274166667,45526.18896666667,0.1042016074061393,0.1116037294268608,TN,2004
62,Tennessee,Priv. Manufacturing,391,388602.4937166664,27026.77039166667,32297.639625000003,0.0695486292243003,0.08311228454113,TN,2005
62,Tennessee,Priv. Manufacturing,379,396451.67582500033,32618.37375000001,35270.56964166667,0.0822757855057716,0.0889656245708465,TN,2006
62,Tennessee,Priv. Manufacturing,374,401295.40484166687,20103.435416666667,24047.002266666663,0.0500963516533374,0.0599234439432621,TN,2007
62,Tennessee,Priv. Manufacturing,304,340482.12366666633,26544.61013333333,28741.935533333333,0.0779618322849273,0.0844154059886932,TN,2008
62,Tennessee,Priv. Manufacturing,291,318702.2150750001,19936.74604166667,29999.03267500001,0.0625560358166694,0.0941287204623222,TN,2009
62,Tennessee,Priv. Manufacturing,269,297957.53665833344,19275.648400000005,24390.683175,0.0646926015615463,0.0818595960736274,TN,2010
62,Tennessee,Priv. Manufacturing,272,312913.9319333332,13874.506958333332,16066.874266666666,0.0443396903574466,0.0513459853827953,TN,2011
62,Tennessee,Priv. Manufacturing,305,365632.31756666646,21795.653233333334,21795.653233333334,0.0596108511090278,0.0596108511090278,TN,2012
62,Tennessee,Priv. Manufacturing,296,347790.09801666683,22183.35815,26045.83051666666,0.0637837573885917,0.0748895108699798,TN,2013
62,Tennessee,Priv. Manufacturing,292,318634.86056666664,17141.102241666667,18225.03350833333,0.05379543825984,0.0571972355246543,TN,2014
62,Tennessee,Priv. Manufacturing,343,316002.31044166663,21844.66725833333,22912.76883333333,0.0691281855106353,0.072508230805397,TN,2015
62,Tennessee,Priv. Manufacturing,410,361028.07074166695,30362.335441666677,31918.412900000007,0.0840996503829956,0.0884097814559936,TN,2016
62,Tennessee,Priv. Manufacturing,411,373055.7838583336,28729.434125,30402.092925,0.0770110934972763,0.0814947634935379,TN,2017
62,Tennessee,Priv. Manufacturing,392,359119.0592583333,22386.44845,25855.839075,0.0623371228575706,0.0719979554414749,TN,2018
62,Tennessee,Priv. Manufacturing,385,363199.4753166666,19529.52126666667,20480.606083333336,0.0537707842886447,0.0563894137740135,TN,2019
62,Tennessee,Priv. Manufacturing,301,313618.7734333332,12659.638250000002,14035.034708333334,0.0403663292527198,0.0447518974542617,TN,2020
62,Tennessee,Priv. Manufacturing,289,316635.1584166668,12783.764899999998,14795.051225,0.0403738021850585,0.0467258654534816,TN,2021
62,Tennessee,Priv. Manufacturing,308,374163.10709166655,20385.389925,27094.716458333336,0.054482627660036,0.072414182126522,TN,2022
62,Tennessee,Private,1999,1385189.779166662,172429.145,203009.56000000008,0.1244805231690406,0.1465572118759155,TN,1983
62,Tennessee,Private,1957,1471198.8500000043,163496.0958333332,194253.45499999996,0.1111311987042427,0.1320375204086303,TN,1984
62,Tennessee,Private,1836,1491246.8116666642,162565.47916666663,189887.74749999997,0.1090131253004074,0.1273348927497863,TN,1985
62,Tennessee,Private,1776,1572574.2741666655,168654.09,192157.5908333333,0.1072471365332603,0.1221930161118507,TN,1986
62,Tennessee,Private,1832,1619145.948333332,161719.44416666662,186195.01416666672,0.0998794734477996,0.1149958223104476,TN,1987
62,Tennessee,Private,1781,1632192.4741666685,158712.33,179386.2033333333,0.0972387343645095,0.1099050566554069,TN,1988
62,Tennessee,Private,1868,1727253.1100000015,179802.96666666673,206416.1950000001,0.1040976345539093,0.1195054724812507,TN,1989
62,Tennessee,Private,1846,1694369.264166665,165797.0375,185871.0541666667,0.097851775586605,0.1096992567181587,TN,1990
62,Tennessee,Private,1883,1711190.4616666674,146788.69583333324,166420.3699999999,0.0857816264033317,0.0972541496157646,TN,1991
62,Tennessee,Private,1947,1739340.129999999,147375.41583333327,165966.56,0.0847306475043296,0.0954192653298378,TN,1992
62,Tennessee,Private,1878,1753332.8166666685,149201.06500000012,166228.88666666672,0.0850956887006759,0.0948073789477348,TN,1993
62,Tennessee,Private,1827,1906899.0957916689,187494.8019333333,220755.31991666675,0.0983244478702545,0.1157666519284248,TN,1994
62,Tennessee,Private,1663,1936416.7626166684,153700.33616666662,175562.66005833328,0.0793735831975936,0.0906636714935302,TN,1995
62,Tennessee,Private,1615,1893858.7718749996,142145.964425,161215.3410833333,0.0750562623143196,0.0851253271102905,TN,1996
62,Tennessee,Private,1611,1879922.0936583336,119125.28945833333,132887.91037499998,0.0633671432733535,0.0706879869103431,TN,1997
62,Tennessee,Private,1687,1975526.5778583337,109102.77484166666,134453.60012499997,0.0552271865308284,0.0680596232414245,TN,1998
62,Tennessee,Private,1806,2016657.6089333345,108833.58562500008,125192.78411666672,0.0539673082530498,0.0620793439447879,TN,1999
62,Tennessee,Private,1796,2036246.70823333,136542.7789166667,147872.31129166667,0.0670561045408248,0.0726200342178344,TN,2000
62,Tennessee,Private,1777,2023662.2379916683,122252.55651666666,127985.67885,0.0604115426540374,0.0632445886731147,TN,2001
62,Tennessee,Private,1891,2044427.8908749984,132946.56814999998,148878.9110333333,0.0650287419557571,0.0728217959403991,TN,2002
62,Tennessee,Private,1806,1990284.5662666687,103883.080275,127508.76497499998,0.0521950908005237,0.0640655979514122,TN,2003
62,Tennessee,Private,1880,2097194.121108332,103335.64435,111639.55357500004,0.0492732860147953,0.0532328188419342,TN,2004
62,Tennessee,Private,1977,1999627.305658331,65049.39984166669,77507.0922666667,0.0325307622551918,0.038760770112276,TN,2005
62,Tennessee,Private,2024,2156099.42155,67417.84625833333,76197.77985833335,0.0312684327363967,0.0353405699133873,TN,2006
62,Tennessee,Private,1999,2191136.4084416656,67130.65134166667,81900.56092500001,0.0306373666971921,0.0373781211674213,TN,2007
62,Tennessee,Private,1845,2128965.0113000027,73786.64316666666,84656.88210833332,0.034658458083868,0.0397643372416496,TN,2008
62,Tennessee,Private,1759,2000510.5037083372,56139.34737500001,76530.5878416667,0.0280625112354755,0.0382555276155471,TN,2009
62,Tennessee,Private,1828,2084238.6510083363,46294.031733333344,62975.109891666674,0.0222114827483892,0.0302149225026369,TN,2010
62,Tennessee,Private,1754,2085536.934683334,51327.99081666668,55742.12550833335,0.0246114041656255,0.0267279502004385,TN,2011
62,Tennessee,Private,1795,2168660.576908332,62452.636366666666,77149.83983333335,0.0287977922707796,0.0355748794972896,TN,2012
62,Tennessee,Private,1780,2160146.5046999985,73246.39675,90181.73002500004,0.0339080691337585,0.0417479686439037,TN,2013
62,Tennessee,Private,1962,2134702.720016666,57123.31950833332,60443.84795833332,0.0267593786120414,0.0283148791640996,TN,2014
62,Tennessee,Private,2391,2296712.778916667,71113.89616666666,85039.91297499998,0.0309633389115333,0.0370267964899539,TN,2015
62,Tennessee,Private,2611,2365783.936366664,100872.66549166662,111153.6291166666,0.0426381565630435,0.0469838455319404,TN,2016
62,Tennessee,Private,2546,2351550.285825001,81932.74258333334,94055.08643333336,0.0348420105874538,0.0399970561265945,TN,2017
62,Tennessee,Private,2511,2370655.604541668,76242.73253333333,89579.35828333333,0.0321610309183597,0.0377867445349693,TN,2018
62,Tennessee,Private,2586,2527522.013158337,72144.089625,90207.65992499996,0.0285434070974588,0.0356901586055755,TN,2019
62,Tennessee,Private,2123,2295474.498233328,64762.62859166668,77991.57129166668,0.0282131768763065,0.0339762307703495,TN,2020
62,Tennessee,Private,2101,2409268.1886250004,71508.40836666666,85346.50385000004,0.0296805519610643,0.035424243658781,TN,2021
62,Tennessee,Private,2003,2516865.061408332,70612.71029999999,81707.94724166665,0.0280558187514543,0.032464176416397,TN,2022
62,Tennessee,Public,407,282962.5291666665,79928.42833333333,97938.61833333332,0.2824700176715851,0.346118688583374,TN,1983
62,Tennessee,Public,395,299878.9175000002,72924.52083333334,104993.39666666673,0.2431798875331878,0.3501192927360534,TN,1984
62,Tennessee,Public,397,320076.07000000007,74278.475,91908.79333333336,0.2320650666952133,0.2871467173099518,TN,1985
62,Tennessee,Public,335,295520.26666666666,87952.9875,113890.92583333331,0.2976208329200744,0.3853912651538849,TN,1986
62,Tennessee,Public,367,321897.8808333333,73563.58750000001,101873.93499999998,0.2285308241844177,0.3164790570735931,TN,1987
62,Tennessee,Public,354,320729.1408333329,80844.12666666669,107279.37000000004,0.2520635426044464,0.3344858884811401,TN,1988
62,Tennessee,Public,318,292384.8858333332,56286.88750000001,82047.97083333333,0.1925095617771148,0.2806163132190704,TN,1989
62,Tennessee,Public,336,305537.7591666668,68218.53083333334,95313.38416666671,0.2232736498117447,0.3119528889656067,TN,1990
62,Tennessee,Public,361,324051.6241666667,76433.64666666668,95202.84833333336,0.2358687371015548,0.2937891483306885,TN,1991
62,Tennessee,Public,361,321568.7983333333,66289.7566666667,85525.74416666664,0.2061448693275451,0.2659640610218048,TN,1992
62,Tennessee,Public,354,328309.0141666667,80445.96416666664,93632.3016666666,0.2450312376022339,0.2851956486701965,TN,1993
62,Tennessee,Public,312,319972.07665833365,77798.67700000001,86616.44632499998,0.243142083287239,0.2707000076770782,TN,1994
62,Tennessee,Public,317,367376.8688833332,65583.96738333332,84442.31804166667,0.1785195916891098,0.229852020740509,TN,1995
62,Tennessee,Public,342,397149.7678333334,77035.982975,93006.30763333332,0.1939721256494522,0.2341844737529754,TN,1996
62,Tennessee,Public,310,354114.56266666687,73783.69904166665,101278.00308333331,0.2083611041307449,0.2860035002231598,TN,1997
62,Tennessee,Public,301,349792.6550749998,74156.35985833335,85793.09736666668,0.2120009064674377,0.2452684342861175,TN,1998
62,Tennessee,Public,354,394659.03317499993,72339.22558333336,87623.66740833338,0.1832955032587051,0.2220237255096435,TN,1999
62,Tennessee,Public,316,350329.9370833331,74969.12430000001,90901.66494166668,0.2139957696199417,0.2594744563102722,TN,2000
62,Tennessee,Public,318,353138.7439999997,62804.08629166665,80310.2051,0.1778453588485717,0.2274182736873626,TN,2001
62,Tennessee,Public,371,391865.6564666669,88459.25816666664,107361.72831666662,0.2257387340068817,0.2739758491516113,TN,2002
62,Tennessee,Public,364,393799.0458666668,74954.40382500002,90849.412675,0.1903366893529892,0.2306999266147613,TN,2003
62,Tennessee,Public,342,368119.40535,60866.100566666646,79319.93449166666,0.1653433591127395,0.2154733836650848,TN,2004
62,Tennessee,Public,372,368105.9359333333,63043.27538333331,77999.2258,0.1712639480829239,0.2118934243917465,TN,2005
62,Tennessee,Public,368,393484.5011416667,85544.56359999998,97804.40200833332,0.2174026221036911,0.2485597282648086,TN,2006
62,Tennessee,Public,372,404914.6959916664,70629.06221666664,84448.75161666666,0.1744294911623001,0.208559364080429,TN,2007
62,Tennessee,Public,355,405360.93943333306,64870.61288333332,81573.67517499998,0.1600317358970642,0.201237142086029,TN,2008
62,Tennessee,Public,346,386655.65214166685,65194.03126666669,79939.61643333329,0.1686100512742996,0.2067462801933288,TN,2009
62,Tennessee,Public,346,393175.1250333332,69161.78836666667,79506.68976666665,0.1759058088064193,0.2022169828414917,TN,2010
62,Tennessee,Public,358,418815.4906083334,64133.091575000006,83736.31347500002,0.1531296968460083,0.1999360471963882,TN,2011
62,Tennessee,Public,354,421544.36514166696,61878.65402499999,74597.80667499999,0.1467903703451156,0.1769631206989288,TN,2012
62,Tennessee,Public,316,382009.3713083333,82677.56121666668,98462.50495,0.2164281010627746,0.257748931646347,TN,2013
62,Tennessee,Public,360,380322.1217750002,70098.650275,80661.57958333335,0.1843138933181762,0.2120875269174575,TN,2014
62,Tennessee,Public,417,392880.0376583333,74754.10349166664,89640.5467083333,0.1902720779180526,0.2281626462936401,TN,2015
62,Tennessee,Public,425,376966.1419916666,56494.35975833334,62726.43613333333,0.1498658657073974,0.1663980633020401,TN,2016
